player_id,name,role,dimension,third,contribution
122615,Hattan Bahbir,Midfielder,retention,attacking,-11.2
122615,Hattan Bahbir,Midfielder,retention,defensive,0.5
122615,Hattan Bahbir,Midfielder,retention,middle,1.4
122615,Hattan Bahbir,Midfielder,transition,attacking,2.0
122615,Hattan Bahbir,Midfielder,transition,middle,4.0
122918,Hussain Al Mogahwi,Midfielder,chance_creation,attacking,2.5
122918,Hussain Al Mogahwi,Midfielder,defensive_disruption,defensive,1.5
122918,Hussain Al Mogahwi,Midfielder,finishing,attacking,1.1
122918,Hussain Al Mogahwi,Midfielder,goal_protection,defensive,1.0
122918,Hussain Al Mogahwi,Midfielder,progression,attacking,7.4
122918,Hussain Al Mogahwi,Midfielder,progression,defensive,0.6
122918,Hussain Al Mogahwi,Midfielder,progression,middle,42.2
122918,Hussain Al Mogahwi,Midfielder,recovery,attacking,11.5
122918,Hussain Al Mogahwi,Midfielder,recovery,defensive,6.0
122918,Hussain Al Mogahwi,Midfielder,recovery,middle,3.0
122918,Hussain Al Mogahwi,Midfielder,retention,attacking,-1.2
122918,Hussain Al Mogahwi,Midfielder,retention,defensive,0.5
122918,Hussain Al Mogahwi,Midfielder,retention,middle,4.2
122918,Hussain Al Mogahwi,Midfielder,transition,middle,4.0
349687,Hwang Hee-Chan,Forward,chance_creation,attacking,2.5
349687,Hwang Hee-Chan,Forward,chance_creation,middle,5.5
349687,Hwang Hee-Chan,Forward,defensive_disruption,defensive,3.0
349687,Hwang Hee-Chan,Forward,finishing,attacking,1.7
349687,Hwang Hee-Chan,Forward,goal_protection,defensive,1.0
349687,Hwang Hee-Chan,Forward,progression,attacking,7.8
349687,Hwang Hee-Chan,Forward,progression,defensive,0.6
349687,Hwang Hee-Chan,Forward,progression,middle,12.5
349687,Hwang Hee-Chan,Forward,recovery,attacking,19.0
349687,Hwang Hee-Chan,Forward,recovery,defensive,10.5
349687,Hwang Hee-Chan,Forward,recovery,middle,6.0
349687,Hwang Hee-Chan,Forward,retention,attacking,-7.6
349687,Hwang Hee-Chan,Forward,retention,defensive,-3.0
349687,Hwang Hee-Chan,Forward,retention,middle,-2.6
138633,Hyun-Soo Jang,Defender,defensive_disruption,defensive,9.0
138633,Hyun-Soo Jang,Defender,goal_protection,defensive,6.0
138633,Hyun-Soo Jang,Defender,progression,attacking,0.1
138633,Hyun-Soo Jang,Defender,progression,defensive,6.5
138633,Hyun-Soo Jang,Defender,progression,middle,29.3
138633,Hyun-Soo Jang,Defender,recovery,attacking,-0.5
138633,Hyun-Soo Jang,Defender,recovery,defensive,42.0
138633,Hyun-Soo Jang,Defender,recovery,middle,2.0
138633,Hyun-Soo Jang,Defender,retention,attacking,-3.4
138633,Hyun-Soo Jang,Defender,retention,defensive,-7.2
138633,Hyun-Soo Jang,Defender,retention,middle,1.7
138633,Hyun-Soo Jang,Defender,transition,defensive,4.0
138633,Hyun-Soo Jang,Defender,transition,middle,6.0
256043,Hyun-Woo Cho,Goalkeeper,defensive_disruption,defensive,4.5
256043,Hyun-Woo Cho,Goalkeeper,goal_protection,attacking,19.0
256043,Hyun-Woo Cho,Goalkeeper,goal_protection,defensive,50.0
256043,Hyun-Woo Cho,Goalkeeper,progression,defensive,21.4
256043,Hyun-Woo Cho,Goalkeeper,recovery,defensive,9.0
256043,Hyun-Woo Cho,Goalkeeper,retention,defensive,-6.9
256043,Hyun-Woo Cho,Goalkeeper,transition,defensive,21.5
101576,I. Akinfeev,Goalkeeper,defensive_disruption,attacking,3.0
101576,I. Akinfeev,Goalkeeper,goal_protection,attacking,113.0
101576,I. Akinfeev,Goalkeeper,goal_protection,defensive,39.0
101576,I. Akinfeev,Goalkeeper,progression,defensive,57.8
101576,I. Akinfeev,Goalkeeper,progression,middle,6.3
101576,I. Akinfeev,Goalkeeper,recovery,defensive,9.0
101576,I. Akinfeev,Goalkeeper,retention,attacking,0.5
101576,I. Akinfeev,Goalkeeper,retention,defensive,-9.3
101576,I. Akinfeev,Goalkeeper,retention,middle,0.2
101576,I. Akinfeev,Goalkeeper,transition,defensive,46.5
101576,I. Akinfeev,Goalkeeper,transition,middle,3.0
241134,I. D\u00edaz,Forward,progression,attacking,0.1
241134,I. D\u00edaz,Forward,recovery,attacking,0.5
241134,I. D\u00edaz,Forward,recovery,defensive,6.0
241134,I. D\u00edaz,Forward,recovery,middle,-0.5
241134,I. D\u00edaz,Forward,retention,attacking,0.2
241134,I. D\u00edaz,Forward,retention,middle,0.2
25706,I. Gueye,Midfielder,defensive_disruption,defensive,8.5
25706,I. Gueye,Midfielder,defensive_disruption,middle,1.5
25706,I. Gueye,Midfielder,finishing,attacking,0.0
25706,I. Gueye,Midfielder,goal_protection,defensive,2.0
25706,I. Gueye,Midfielder,progression,attacking,3.0
25706,I. Gueye,Midfielder,progression,defensive,1.2
25706,I. Gueye,Midfielder,progression,middle,46.6
25706,I. Gueye,Midfielder,recovery,attacking,1.0
25706,I. Gueye,Midfielder,recovery,defensive,23.0
25706,I. Gueye,Midfielder,recovery,middle,22.5
25706,I. Gueye,Midfielder,retention,attacking,-1.1
25706,I. Gueye,Midfielder,retention,defensive,-4.9
25706,I. Gueye,Midfielder,retention,middle,0.3
25706,I. Gueye,Midfielder,transition,defensive,2.0
51262,I. Kiese Thelin,Forward,defensive_disruption,defensive,1.5
51262,I. Kiese Thelin,Forward,goal_protection,defensive,1.0
51262,I. Kiese Thelin,Forward,progression,defensive,0.1
51262,I. Kiese Thelin,Forward,progression,middle,7.8
51262,I. Kiese Thelin,Forward,recovery,defensive,6.0
51262,I. Kiese Thelin,Forward,retention,attacking,-2.3
51262,I. Kiese Thelin,Forward,retention,defensive,-0.8
51262,I. Kiese Thelin,Forward,retention,middle,-1.1
51262,I. Kiese Thelin,Forward,transition,middle,2.0
103668,I. Kutepov,Defender,chance_creation,attacking,1.5
103668,I. Kutepov,Defender,chance_creation,defensive,2.5
103668,I. Kutepov,Defender,defensive_disruption,attacking,4.5
103668,I. Kutepov,Defender,defensive_disruption,defensive,34.0
103668,I. Kutepov,Defender,defensive_disruption,middle,4.5
103668,I. Kutepov,Defender,goal_protection,defensive,18.0
103668,I. Kutepov,Defender,progression,attacking,4.3
103668,I. Kutepov,Defender,progression,defensive,18.4
103668,I. Kutepov,Defender,progression,middle,60.6
103668,I. Kutepov,Defender,recovery,attacking,11.5
103668,I. Kutepov,Defender,recovery,defensive,98.0
103668,I. Kutepov,Defender,recovery,middle,14.5
103668,I. Kutepov,Defender,retention,attacking,-0.7
103668,I. Kutepov,Defender,retention,defensive,-15.3
103668,I. Kutepov,Defender,retention,middle,-8.5
103668,I. Kutepov,Defender,transition,defensive,6.0
14812,I. Peri\u0161i\u0107,Midfielder,chance_creation,attacking,29.5
14812,I. Peri\u0161i\u0107,Midfielder,defensive_disruption,defensive,12.0
14812,I. Peri\u0161i\u0107,Midfielder,finishing,attacking,22.4
14812,I. Peri\u0161i\u0107,Midfielder,goal_protection,defensive,7.0
14812,I. Peri\u0161i\u0107,Midfielder,progression,attacking,37.3
14812,I. Peri\u0161i\u0107,Midfielder,progression,defensive,4.2
14812,I. Peri\u0161i\u0107,Midfielder,progression,middle,23.9
14812,I. Peri\u0161i\u0107,Midfielder,recovery,attacking,16.0
14812,I. Peri\u0161i\u0107,Midfielder,recovery,defensive,50.0
14812,I. Peri\u0161i\u0107,Midfielder,recovery,middle,9.5
14812,I. Peri\u0161i\u0107,Midfielder,retention,attacking,-36.5
14812,I. Peri\u0161i\u0107,Midfielder,retention,defensive,-6.5
14812,I. Peri\u0161i\u0107,Midfielder,retention,middle,-13.8
14812,I. Peri\u0161i\u0107,Midfielder,transition,attacking,8.0
14812,I. Peri\u0161i\u0107,Midfielder,transition,defensive,2.0
14812,I. Peri\u0161i\u0107,Midfielder,transition,middle,6.0
3476,I. Rakiti\u0107,Midfielder,chance_creation,attacking,26.0
3476,I. Rakiti\u0107,Midfielder,chance_creation,middle,14.0
3476,I. Rakiti\u0107,Midfielder,defensive_disruption,defensive,7.0
3476,I. Rakiti\u0107,Midfielder,defensive_disruption,middle,2.5
3476,I. Rakiti\u0107,Midfielder,finishing,attacking,14.2
3476,I. Rakiti\u0107,Midfielder,goal_protection,defensive,2.0
3476,I. Rakiti\u0107,Midfielder,progression,attacking,49.7
3476,I. Rakiti\u0107,Midfielder,progression,defensive,10.4
3476,I. Rakiti\u0107,Midfielder,progression,middle,234.4
3476,I. Rakiti\u0107,Midfielder,recovery,attacking,13.0
3476,I. Rakiti\u0107,Midfielder,recovery,defensive,67.0
3476,I. Rakiti\u0107,Midfielder,recovery,middle,35.5
3476,I. Rakiti\u0107,Midfielder,retention,attacking,-16.3
3476,I. Rakiti\u0107,Midfielder,retention,defensive,-10.0
3476,I. Rakiti\u0107,Midfielder,retention,middle,-12.7
3476,I. Rakiti\u0107,Midfielder,transition,attacking,2.0
3476,I. Rakiti\u0107,Midfielder,transition,middle,6.0
448079,I. Sarr,Midfielder,chance_creation,attacking,6.5
448079,I. Sarr,Midfielder,defensive_disruption,defensive,3.0
448079,I. Sarr,Midfielder,finishing,attacking,3.7
448079,I. Sarr,Midfielder,goal_protection,defensive,1.0
448079,I. Sarr,Midfielder,progression,attacking,17.2
448079,I. Sarr,Midfielder,progression,defensive,0.8
448079,I. Sarr,Midfielder,progression,middle,12.0
448079,I. Sarr,Midfielder,recovery,attacking,7.0
448079,I. Sarr,Midfielder,recovery,defensive,11.5
448079,I. Sarr,Midfielder,recovery,middle,1.0
448079,I. Sarr,Midfielder,retention,attacking,-10.5
448079,I. Sarr,Midfielder,retention,defensive,-1.8
448079,I. Sarr,Midfielder,retention,middle,-1.0
448079,I. Sarr,Midfielder,transition,attacking,2.0
448079,I. Sarr,Midfielder,transition,middle,2.0
101825,I. Smolnikov,Defender,progression,attacking,0.3
101825,I. Smolnikov,Defender,progression,defensive,0.1
101825,I. Smolnikov,Defender,progression,middle,3.0
101825,I. Smolnikov,Defender,recovery,defensive,-0.5
101825,I. Smolnikov,Defender,recovery,middle,2.0
101825,I. Smolnikov,Defender,retention,attacking,0.3
101825,I. Smolnikov,Defender,retention,defensive,-0.8
101825,I. Smolnikov,Defender,retention,middle,-0.6
101825,I. Smolnikov,Defender,transition,defensive,2.0
105361,I. Strini\u0107,Defender,chance_creation,attacking,14.5
105361,I. Strini\u0107,Defender,defensive_disruption,defensive,13.5
105361,I. Strini\u0107,Defender,goal_protection,defensive,6.0
105361,I. Strini\u0107,Defender,progression,attacking,27.4
105361,I. Strini\u0107,Defender,progression,defensive,9.1
105361,I. Strini\u0107,Defender,progression,middle,52.1
105361,I. Strini\u0107,Defender,recovery,attacking,6.0
105361,I. Strini\u0107,Defender,recovery,defensive,63.0
105361,I. Strini\u0107,Defender,recovery,middle,34.0
105361,I. Strini\u0107,Defender,retention,attacking,-12.3
105361,I. Strini\u0107,Defender,retention,defensive,-28.8
105361,I. Strini\u0107,Defender,retention,middle,-9.8
105361,I. Strini\u0107,Defender,transition,middle,2.0
3840,Iago Aspas,Forward,chance_creation,attacking,6.5
3840,Iago Aspas,Forward,defensive_disruption,defensive,1.5
3840,Iago Aspas,Forward,finishing,attacking,12.0
3840,Iago Aspas,Forward,goal_protection,defensive,1.0
3840,Iago Aspas,Forward,progression,attacking,4.5
3840,Iago Aspas,Forward,progression,middle,0.1
3840,Iago Aspas,Forward,recovery,attacking,1.0
3840,Iago Aspas,Forward,recovery,defensive,3.0
3840,Iago Aspas,Forward,retention,attacking,-2.4
3840,Iago Aspas,Forward,retention,middle,-0.4
3840,Iago Aspas,Forward,transition,defensive,2.0
3840,Iago Aspas,Forward,transition,middle,2.0
3353,Iniesta,Midfielder,chance_creation,attacking,18.0
3353,Iniesta,Midfielder,finishing,attacking,1.4
3353,Iniesta,Midfielder,progression,attacking,41.1
3353,Iniesta,Midfielder,progression,defensive,3.2
3353,Iniesta,Midfielder,progression,middle,110.4
3353,Iniesta,Midfielder,recovery,attacking,10.5
3353,Iniesta,Midfielder,recovery,defensive,-0.5
3353,Iniesta,Midfielder,recovery,middle,5.5
3353,Iniesta,Midfielder,retention,attacking,-13.0
3353,Iniesta,Midfielder,retention,defensive,-1.9
3353,Iniesta,Midfielder,retention,middle,2.8
3353,Iniesta,Midfielder,transition,attacking,2.0
3563,Isco,Midfielder,chance_creation,attacking,42.5
3563,Isco,Midfielder,chance_creation,middle,1.5
3563,Isco,Midfielder,finishing,attacking,11.1
3563,Isco,Midfielder,progression,attacking,85.1
3563,Isco,Midfielder,progression,defensive,1.2
3563,Isco,Midfielder,progression,middle,133.0
3563,Isco,Midfielder,recovery,attacking,17.0
3563,Isco,Midfielder,recovery,defensive,3.0
3563,Isco,Midfielder,recovery,middle,3.0
3563,Isco,Midfielder,retention,attacking,-18.6
3563,Isco,Midfielder,retention,defensive,1.7
3563,Isco,Midfielder,retention,middle,9.3
3563,Isco,Midfielder,transition,attacking,4.0
125284,J. Acosta,Defender,defensive_disruption,defensive,7.0
125284,J. Acosta,Defender,goal_protection,defensive,3.0
125284,J. Acosta,Defender,progression,defensive,8.7
125284,J. Acosta,Defender,progression,middle,27.1
125284,J. Acosta,Defender,recovery,defensive,23.5
125284,J. Acosta,Defender,recovery,middle,9.5
125284,J. Acosta,Defender,retention,attacking,-0.5
125284,J. Acosta,Defender,retention,defensive,-2.3
125284,J. Acosta,Defender,retention,middle,0.3
58105,J. B\u00f6\u00f0varsson,Forward,progression,attacking,0.1
58105,J. B\u00f6\u00f0varsson,Forward,progression,middle,4.9
58105,J. B\u00f6\u00f0varsson,Forward,recovery,attacking,4.0
58105,J. B\u00f6\u00f0varsson,Forward,recovery,middle,5.0
58105,J. B\u00f6\u00f0varsson,Forward,retention,attacking,-2.8
58105,J. B\u00f6\u00f0varsson,Forward,retention,defensive,0.2
58105,J. B\u00f6\u00f0varsson,Forward,retention,middle,0.1
58105,J. B\u00f6\u00f0varsson,Forward,transition,middle,2.0
14804,J. B\u0142aszczykowski,Midfielder,progression,defensive,0.1
14804,J. B\u0142aszczykowski,Midfielder,progression,middle,0.1
14804,J. B\u0142aszczykowski,Midfielder,recovery,attacking,-0.5
14804,J. B\u0142aszczykowski,Midfielder,recovery,defensive,2.0
14804,J. B\u0142aszczykowski,Midfielder,recovery,middle,-0.5
14804,J. B\u0142aszczykowski,Midfielder,retention,attacking,-0.2
14804,J. B\u0142aszczykowski,Midfielder,retention,defensive,-0.4
14804,J. B\u0142aszczykowski,Midfielder,retention,middle,-1.7
240032,J. Bednarek,Defender,defensive_disruption,defensive,12.0
240032,J. Bednarek,Defender,finishing,attacking,8.0
240032,J. Bednarek,Defender,goal_protection,defensive,7.0
240032,J. Bednarek,Defender,progression,defensive,23.9
240032,J. Bednarek,Defender,progression,middle,60.4
240032,J. Bednarek,Defender,recovery,attacking,-0.5
240032,J. Bednarek,Defender,recovery,defensive,42.0
240032,J. Bednarek,Defender,recovery,middle,14.0
240032,J. Bednarek,Defender,retention,attacking,-0.9
240032,J. Bednarek,Defender,retention,defensive,-4.9
240032,J. Bednarek,Defender,retention,middle,3.3
240032,J. Bednarek,Defender,transition,defensive,2.0
14716,J. Boateng,Defender,chance_creation,attacking,13.5
14716,J. Boateng,Defender,chance_creation,middle,4.5
14716,J. Boateng,Defender,defensive_disruption,defensive,4.5
14716,J. Boateng,Defender,defensive_disruption,middle,3.0
14716,J. Boateng,Defender,finishing,attacking,1.7
14716,J. Boateng,Defender,goal_protection,defensive,3.0
14716,J. Boateng,Defender,progression,attacking,34.6
14716,J. Boateng,Defender,progression,defensive,3.6
14716,J. Boateng,Defender,progression,middle,163.1
14716,J. Boateng,Defender,recovery,attacking,2.5
14716,J. Boateng,Defender,recovery,defensive,24.5
14716,J. Boateng,Defender,recovery,middle,12.5
14716,J. Boateng,Defender,retention,attacking,-3.2
14716,J. Boateng,Defender,retention,defensive,2.1
14716,J. Boateng,Defender,retention,middle,-2.6
146583,J. Brandt,Midfielder,chance_creation,attacking,7.0
146583,J. Brandt,Midfielder,finishing,attacking,1.4
146583,J. Brandt,Midfielder,progression,attacking,20.2
146583,J. Brandt,Midfielder,progression,defensive,0.3
146583,J. Brandt,Midfielder,progression,middle,6.5
146583,J. Brandt,Midfielder,recovery,attacking,-0.5
146583,J. Brandt,Midfielder,recovery,middle,2.0
146583,J. Brandt,Midfielder,retention,attacking,-1.7
146583,J. Brandt,Midfielder,retention,defensive,0.2
146583,J. Brandt,Midfielder,retention,middle,0.6
26038,J. Campbell,Forward,chance_creation,attacking,6.0
26038,J. Campbell,Forward,finishing,attacking,1.7
26038,J. Campbell,Forward,progression,attacking,18.8
26038,J. Campbell,Forward,progression,middle,11.0
26038,J. Campbell,Forward,recovery,attacking,6.5
26038,J. Campbell,Forward,recovery,defensive,-0.5
26038,J. Campbell,Forward,recovery,middle,3.0
26038,J. Campbell,Forward,retention,attacking,-5.4
26038,J. Campbell,Forward,retention,middle,-3.1
26038,J. Campbell,Forward,transition,attacking,8.0
26038,J. Campbell,Forward,transition,middle,6.0
112522,J. Corona,Forward,chance_creation,attacking,5.0
112522,J. Corona,Forward,progression,attacking,8.4
112522,J. Corona,Forward,progression,middle,0.1
112522,J. Corona,Forward,recovery,attacking,6.0
112522,J. Corona,Forward,retention,attacking,-3.5
112522,J. Corona,Forward,retention,middle,-2.3
20751,J. Cuadrado,Midfielder,chance_creation,attacking,19.5
20751,J. Cuadrado,Midfielder,defensive_disruption,defensive,7.5
20751,J. Cuadrado,Midfielder,finishing,attacking,7.1
20751,J. Cuadrado,Midfielder,goal_protection,defensive,3.0
20751,J. Cuadrado,Midfielder,progression,attacking,35.5
20751,J. Cuadrado,Midfielder,progression,defensive,1.8
20751,J. Cuadrado,Midfielder,progression,middle,47.5
20751,J. Cuadrado,Midfielder,recovery,attacking,2.0
20751,J. Cuadrado,Midfielder,recovery,defensive,10.5
20751,J. Cuadrado,Midfielder,recovery,middle,19.5
20751,J. Cuadrado,Midfielder,retention,attacking,-17.5
20751,J. Cuadrado,Midfielder,retention,defensive,-0.1
20751,J. Cuadrado,Midfielder,retention,middle,-3.7
20751,J. Cuadrado,Midfielder,transition,defensive,2.0
20751,J. Cuadrado,Midfielder,transition,middle,4.0
7850,J. Djourou,Defender,defensive_disruption,defensive,1.5
7850,J. Djourou,Defender,goal_protection,defensive,1.0
7850,J. Djourou,Defender,progression,defensive,2.7
7850,J. Djourou,Defender,progression,middle,9.6
7850,J. Djourou,Defender,recovery,attacking,2.0
7850,J. Djourou,Defender,recovery,defensive,4.0
7850,J. Djourou,Defender,retention,attacking,-1.0
7850,J. Djourou,Defender,retention,defensive,-2.5
7850,J. Djourou,Defender,retention,middle,2.1
14862,J. Draxler,Midfielder,chance_creation,attacking,7.5
14862,J. Draxler,Midfielder,finishing,attacking,2.0
14862,J. Draxler,Midfielder,progression,attacking,28.3
14862,J. Draxler,Midfielder,progression,defensive,0.4
14862,J. Draxler,Midfielder,progression,middle,8.9
14862,J. Draxler,Midfielder,recovery,attacking,3.0
14862,J. Draxler,Midfielder,recovery,middle,1.0
14862,J. Draxler,Midfielder,retention,attacking,-2.4
14862,J. Draxler,Midfielder,retention,defensive,0.7
14862,J. Draxler,Midfielder,retention,middle,1.2
50023,J. Drmic,Forward,finishing,attacking,7.7
50023,J. Drmic,Forward,progression,attacking,0.9
50023,J. Drmic,Forward,progression,middle,-0.4
50023,J. Drmic,Forward,recovery,middle,-0.5
50023,J. Drmic,Forward,retention,attacking,-2.1
50023,J. Drmic,Forward,retention,middle,-2.0
50812,J. Durmaz,Midfielder,chance_creation,attacking,1.5
50812,J. Durmaz,Midfielder,progression,attacking,4.2
50812,J. Durmaz,Midfielder,progression,middle,0.1
50812,J. Durmaz,Midfielder,recovery,defensive,-1.5
50812,J. Durmaz,Midfielder,recovery,middle,3.0
50812,J. Durmaz,Midfielder,retention,attacking,-0.9
50812,J. Durmaz,Midfielder,retention,defensive,-0.4
50812,J. Durmaz,Midfielder,retention,middle,-0.4
14872,J. Farf\u00e1n,Forward,chance_creation,attacking,1.5
14872,J. Farf\u00e1n,Forward,defensive_disruption,attacking,5.0
14872,J. Farf\u00e1n,Forward,defensive_disruption,defensive,4.5
